year,section,row_no,account,account_key,entity,scope,value_yuan,value_wan
2024,资产负债表,241,*少数股东权益,*少数股东权益,长韶娄公司,公司,0.0,0.0
2024,资产负债表,241,*少数股东权益,*少数股东权益,集团审定口径,集团,1837379327.1399999,183737.932714
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,母公司,公司,11980048628.7,1198004.86287
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代环投,公司,542628643.91,54262.864390999996
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代资产,公司,66996892.87,6699.689287
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代财富,公司,1028196882.28,102819.688228
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,大有期货,公司,1152708608.54,115270.860854
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,怀芷公司,公司,282789666.19,28278.966619
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代房产,公司,-71438057.67,-7143.805767
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,巴陵农商行,公司,888619401.64,88861.940164
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,湘衡高速,公司,2474524953.93,247452.495393
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代新能源,公司,62590078.03,6259.007803
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,现代弘远,公司,4591583.62,459.158362
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,长韶娄公司,公司,0.0,0.0
2024,资产负债表,242,所有者权益（或股东权益）合计,所有者权益（或股东权益）合计,集团审定口径,集团,14309037443.999998,1430903.7443999997
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,母公司,公司,29059605670.86,2905960.567086
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代环投,公司,2818835422.5,281883.54225
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代资产,公司,131878445.52,13187.844552
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代财富,公司,1688586059.49,168858.605949
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,大有期货,公司,4812234789.19,481223.47891899996
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,怀芷公司,公司,3346593710.13,334659.371013
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代房产,公司,22056294.99,2205.6294989999997
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,巴陵农商行,公司,13644519082.87,1364451.9082870001
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,湘衡高速,公司,10256853650.85,1025685.365085
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代新能源,公司,130249539.63,13024.953963
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,现代弘远,公司,5594901.98,559.4901980000001
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,长韶娄公司,公司,0.0,0.0
2024,资产负债表,243,负债和所有者权益（或股东权益）总计,负债和所有者权益（或股东权益）总计,集团审定口径,集团,58130305893.17999,5813030.589317999
2024,利润表,246,一、营业总收入,一、营业总收入,母公司,公司,1779802967.07,177980.296707
2024,利润表,246,一、营业总收入,一、营业总收入,现代环投,公司,318803002.34,31880.300234
2024,利润表,246,一、营业总收入,一、营业总收入,现代资产,公司,80878310.4,8087.831040000001
2024,利润表,246,一、营业总收入,一、营业总收入,现代财富,公司,305824782.09,30582.478208999997
2024,利润表,246,一、营业总收入,一、营业总收入,大有期货,公司,4048601130.69,404860.113069
2024,利润表,246,一、营业总收入,一、营业总收入,怀芷公司,公司,73131220.77,7313.122077
2024,利润表,246,一、营业总收入,一、营业总收入,现代房产,公司,0.0,0.0
2024,利润表,246,一、营业总收入,一、营业总收入,巴陵农商行,公司,558256752.99,55825.675299
2024,利润表,246,一、营业总收入,一、营业总收入,湘衡高速,公司,1061369409.64,106136.940964
2024,利润表,246,一、营业总收入,一、营业总收入,现代新能源,公司,2857445.23,285.744523
2024,利润表,246,一、营业总收入,一、营业总收入,现代弘远,公司,0.0,0.0
2024,利润表,246,一、营业总收入,一、营业总收入,长韶娄公司,公司,0.0,0.0
2024,利润表,246,一、营业总收入,一、营业总收入,集团审定口径,集团,8195265591.219999,819526.5591219999
2024,利润表,247,其中：营业收入,其中：营业收入,母公司,公司,1779802967.07,177980.296707
2024,利润表,247,其中：营业收入,其中：营业收入,现代环投,公司,318803002.34,31880.300234
2024,利润表,247,其中：营业收入,其中：营业收入,现代资产,公司,80878310.4,8087.831040000001
2024,利润表,247,其中：营业收入,其中：营业收入,现代财富,公司,296086068.24,29608.606824000002
2024,利润表,247,其中：营业收入,其中：营业收入,大有期货,公司,4048601130.69,404860.113069
2024,利润表,247,其中：营业收入,其中：营业收入,怀芷公司,公司,73131220.77,7313.122077
2024,利润表,247,其中：营业收入,其中：营业收入,现代房产,公司,0.0,0.0
2024,利润表,247,其中：营业收入,其中：营业收入,巴陵农商行,公司,522885.3,52.28853
2024,利润表,247,其中：营业收入,其中：营业收入,湘衡高速,公司,1061369409.64,106136.940964
2024,利润表,247,其中：营业收入,其中：营业收入,现代新能源,公司,2857445.23,285.744523
2024,利润表,247,其中：营业收入,其中：营业收入,现代弘远,公司,0.0,0.0
2024,利润表,247,其中：营业收入,其中：营业收入,长韶娄公司,公司,0.0,0.0
2024,利润表,247,其中：营业收入,其中：营业收入,集团审定口径,集团,7627793009.679999,762779.300968
2024,利润表,248,主营业务收入,主营业务收入,母公司,公司,1749431386.56,174943.138656
2024,利润表,248,主营业务收入,主营业务收入,现代环投,公司,318337675.48,31833.767548000003
2024,利润表,248,主营业务收入,主营业务收入,现代资产,公司,80878310.4,8087.831040000001
2024,利润表,248,主营业务收入,主营业务收入,现代财富,公司,295273120.47,29527.312047000003
2024,利润表,248,主营业务收入,主营业务收入,大有期货,公司,4029943414.54,402994.341454
2024,利润表,248,主营业务收入,主营业务收入,怀芷公司,公司,67340744.61,6734.074461
2024,利润表,248,主营业务收入,主营业务收入,现代房产,公司,0.0,0.0
2024,利润表,248,主营业务收入,主营业务收入,巴陵农商行,公司,0.0,0.0
2024,利润表,248,主营业务收入,主营业务收入,湘衡高速,公司,1060226552.5,106022.65525
2024,利润表,248,主营业务收入,主营业务收入,现代新能源,公司,2857445.23,285.744523
2024,利润表,248,主营业务收入,主营业务收入,现代弘远,公司,0.0,0.0
2024,利润表,248,主营业务收入,主营业务收入,长韶娄公司,公司,0.0,0.0
2024,利润表,248,主营业务收入,主营业务收入,集团审定口径,集团,7582256250.789999,758225.6250789999
2024,利润表,249,其他业务收入,其他业务收入,母公司,公司,30371580.51,3037.1580510000003
2024,利润表,249,其他业务收入,其他业务收入,现代环投,公司,465326.86,46.532686
2024,利润表,249,其他业务收入,其他业务收入,现代资产,公司,0.0,0.0
2024,利润表,249,其他业务收入,其他业务收入,现代财富,公司,812947.77,81.294777
2024,利润表,249,其他业务收入,其他业务收入,大有期货,公司,18657716.15,1865.7716149999999
2024,利润表,249,其他业务收入,其他业务收入,怀芷公司,公司,5790476.16,579.0476160000001
2024,利润表,249,其他业务收入,其他业务收入,现代房产,公司,0.0,0.0
2024,利润表,249,其他业务收入,其他业务收入,巴陵农商行,公司,522885.3,52.28853
2024,利润表,249,其他业务收入,其他业务收入,湘衡高速,公司,1142857.14,114.28571399999998
2024,利润表,249,其他业务收入,其他业务收入,现代新能源,公司,0.0,0.0
2024,利润表,249,其他业务收入,其他业务收入,现代弘远,公司,0.0,0.0
2024,利润表,249,其他业务收入,其他业务收入,长韶娄公司,公司,0.0,0.0
2024,利润表,249,其他业务收入,其他业务收入,集团审定口径,集团,45536758.89,4553.675889
2024,利润表,250,△利息收入,△利息收入,母公司,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代环投,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代资产,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代财富,公司,9738713.85,973.8713849999999
2024,利润表,250,△利息收入,△利息收入,大有期货,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,怀芷公司,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代房产,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,巴陵农商行,公司,551011398.65,55101.139865
2024,利润表,250,△利息收入,△利息收入,湘衡高速,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代新能源,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,现代弘远,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,长韶娄公司,公司,0.0,0.0
2024,利润表,250,△利息收入,△利息收入,集团审定口径,集团,560750112.5,56075.01125
2024,利润表,251,△已赚保费,△已赚保费,母公司,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代环投,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代资产,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代财富,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,大有期货,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,怀芷公司,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代房产,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,巴陵农商行,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,湘衡高速,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代新能源,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,现代弘远,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,长韶娄公司,公司,0.0,0.0
2024,利润表,251,△已赚保费,△已赚保费,集团审定口径,集团,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,母公司,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代环投,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代资产,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代财富,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,大有期货,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,怀芷公司,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代房产,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,巴陵农商行,公司,6722469.04,672.246904
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,湘衡高速,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代新能源,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,现代弘远,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,长韶娄公司,公司,0.0,0.0
2024,利润表,252,△手续费及佣金收入,△手续费及佣金收入,集团审定口径,集团,6722469.04,672.246904
2024,利润表,253,二、营业总成本,二、营业总成本,母公司,公司,1486100068.89,148610.006889
